34687000,3267300,100,Z,,0
34687000,3267300,100,Y,,0
34688000,3267200,100,Q,@F,0
34688000,3267200,100,Q,@F,0
34688000,3267200,100,Q,@F,0
34688000,3267200,100,Q,@F,0
34688000,3267200,100,P,@F,0
34688000,3267000,320,D,,0
34689000,3266800,100,D,,0
34689000,3266800,100,Q,,0
34689000,3267000,100,D,@F,0
34689000,3266800,100,Q,,0
34689000,3266200,100,Q,@F,0
34689000,3266600,100,P,@F,0
34689000,3266600,100,P,@F,0
34689000,3266600,100,P,@F,0
34690000,3266500,100,Q,@F,0
34690000,3266600,100,Q,@F,0
34690000,3266200,100,D,,0
34690000,3266200,100,D,,0
34690000,3267900,100,D,,0
34690000,3266300,100,Q,@F,0
34690000,3266200,100,Q,@F,0
34690000,3266200,100,D,,0
34690000,3266200,100,Q,@F,0
34690000,3266200,100,Q,@F,0
34690000,3266200,100,Q,@F,0
34690000,3266200,100,Q,,0
34690000,3266200,100,D,,0
34690000,3266100,100,P,@F,0
34690000,3266100,200,P,,0
34690000,3266100,125,P,,0
34690000,3266200,100,Q,,0
34690000,3266200,100,Q,@F,0
34690000,3266000,100,Z,,0
34690000,3266300,100,Z,@F,0
34690000,3266000,200,C,@F,0
34690000,3266200,100,Y,@F,0
34690000,3266100,100,D,,0
34690000,3266000,100,C,,0
34690000,3266100,100,C,@F,0
34690000,3266100,100,D,,0
34690000,3266100,100,P,@F,0
34691000,3267900,100,D,,0
34691000,3266000,300,D,@F,0
34691000,3266000,300,D,,0
34691000,3266000,100,D,@F,0
34691000,3266000,100,C,,0
34691000,3266000,100,C,@F,0
34691000,3266000,100,C,@F,0
34691000,3265900,100,Q,@F,0
34691000,3265500,100,P,@F,0
34691000,3265000,100,D,,0
34692000,3266200,500,D,,0
34692000,3265800,100,B,,0
34693000,3265000,200,D,,0
34693000,3265000,100,D,,0
34693000,3265000,100,D,,0
34693000,3265000,200,D,,0
34693000,3265000,100,D,,0
34693000,3265000,300,D,,0
34693000,3265100,100,Q,,0
34693000,3265000,200,Q,,0
34693000,3265100,100,Z,,0
34693000,3265100,100,Q,@F,0
34693000,3265000,300,Q,@F,0
34693000,3265000,100,D,,0
34693000,3265000,100,D,@F,0
34693000,3265100,100,P,@F,0
34693000,3265000,100,P,@F,0
34694000,3265000,100,Q,@F,0
34694000,3265000,100,P,,0
34694000,3264900,114,K,@F,0
34694000,3264500,500,K,@F,0
34694000,3264500,100,K,@F,0
34694000,3264600,100,P,,0
34694000,3264800,100,D,,0
34694000,3264500,200,D,,0
34694000,3264700,200,D,,0
34694000,3264500,200,K,@F,0
34694000,3264700,100,D,,0
34694000,3264700,100,D,,0
34694000,3264700,100,D,,0
34694000,3264700,100,D,,0
34694000,3264700,100,D,,0
34694000,3264700,100,D,,0
34694000,3264800,100,Q,,0
34694000,3264800,108,K,@F,0
34695000,3264800,200,K,@F,0
34695000,3264800,276,K,@F,0
34695000,3265000,100,Y,@F,0
34695000,3264800,100,P,,0
34695000,3264500,400,K,@F,0
34695000,3264500,400,K,@F,0
34695000,3264700,100,P,@F,0
34695000,3264700,100,P,@F,0
34695000,3264700,100,P,,0
34695000,3264700,100,P,,0
34695000,3264700,100,P,@F,0
34695000,3264500,300,K,@F,0
34696000,3264500,100,K,@F,0
34696000,3264600,100,Y,,0
34696000,3264300,100,P,@F,0
34696000,3264500,200,D,,0
34696000,3264300,100,D,,0
34696000,3264500,100,Z,,0
34696000,3265000,100,D,,0
34696000,3265000,100,D,,0
34696000,3264700,100,P,@F,0
34696000,3264500,100,P,@F,0
34696000,3264500,100,P,@F,0
34696000,3264500,100,P,,0
34696000,3264500,200,P,@F,0
34696000,3264500,200,P,@F,0
34696000,3264700,100,Q,@F,0
34697000,3265100,100,X,@F,0
34697000,3265100,100,Q,@F,0
34697000,3265100,100,P,@F,0
34697000,3265400,100,Q,@F,0
34697000,3265400,100,Q,,0
34697000,3265600,100,P,@F,0
34697000,3264900,100,D,,0
34697000,3265000,100,D,,0
34697000,3265000,100,D,,0
34697000,3264300,200,D,,0
34698000,3264900,300,D,,0
34698000,3266000,100,Q,@F,0
34698000,3266300,100,P,@F,0
34698000,3265800,100,Z,,0
34698000,3265800,100,Q,@F,0
34698000,3266300,200,K,@F,0
34698000,3266300,100,K,@F,0
34698000,3266300,100,K,@F,0
34698000,3266300,100,K,@F,0
34699000,3266300,100,P,@F,0
34699000,3266300,100,P,@F,0
34699000,3266300,100,P,@F,0
34699000,3266800,100,B,@F,0
34699000,3266800,100,B,@F,0
34699000,3266900,100,X,@F,0
34699000,3266000,100,D,,0
34699000,3266800,100,Q,@F,0
34699000,3266900,100,J,,0
34700000,3267100,100,Q,@F,0
34700000,3267500,100,Q,@F,0
34700000,3267500,100,Y,@F,0
34700000,3267500,100,Q,@F,0
34700000,3267500,100,Q,@F,0
34700000,3267500,100,Q,@F,0
34700000,3266700,100,D,,0
34700000,3267600,100,J,@F,0
34701000,3267700,100,Z,@F,0
34701000,3268100,200,D,,0
34701000,3268100,100,D,,0
34701000,3267200,100,D,,0
34701000,3267200,100,D,,0
34701000,3267100,100,D,,0
34701000,3268100,100,Y,,0
34701000,3268100,100,K,,0
34701000,3267300,200,D,,0
34701000,3268100,100,K,@F,0
34701000,3267900,100,Q,@F,0
34701000,3268100,100,K,@F,0
34701000,3268100,100,Q,,0
34701000,3267900,100,J,@F,0
34701000,3267800,100,K,@F,0
34702000,3268100,100,Q,,0
34702000,3268200,100,Y,@F,0
34702000,3268200,100,Q,@F,0
34702000,3267900,100,Q,@F,0
34702000,3267900,100,X,@F,0
34702000,3267800,100,Y,@F,0
34702000,3267600,100,Q,@F,0
34702000,3267600,100,J,@F,0
34702000,3268200,100,K,@F,0
34702000,3268200,100,P,,0
34702000,3268100,100,P,@F,0
34702000,3268200,100,P,@F,0
34702000,3267900,100,P,@F,0
34702000,3267600,100,Q,@F,0
34702000,3268400,100,D,,0
34702000,3268400,100,Q,,0
34703000,3268400,100,Z,@F,0
34703000,3268300,100,Q,@F,0
34703000,3268300,100,Q,,0
34703000,3268300,100,K,@F,0
34703000,3268500,100,D,,0
34703000,3268300,100,D,,0
34703000,3268500,100,K,,0
34703000,3268300,100,D,,0
34704000,3268000,100,P,@F,0
34704000,3268000,100,P,@F,0
34704000,3269000,200,D,,0
34704000,3268900,100,D,,0
34704000,3268900,100,D,,0
34704000,3268900,100,D,,0
34705000,3267800,100,P,@F,0
34706000,3268700,100,Z,@F,0
34706000,3268900,100,Y,@F,0
34706000,3268700,100,J,@F,0
34706000,3268800,100,Z,@F,0
34706000,3269000,100,Q,@F,0
34706000,3269000,100,Q,@F,0
34707000,3268500,1000,D,,0
34709000,3269100,800,D,,0
34709000,3269000,900,D,,0
34709000,3268900,200,D,,0
34709000,3269000,100,D,,0
34709000,3268400,100,Z,,0
34709000,3268500,100,P,,0
34709000,3268400,100,P,,0
34709000,3268700,400,D,,0
34710000,3268300,100,Q,@F,0
34711000,3268400,100,B,@F,0
34713000,3268300,100,X,@F,0
34713000,3268300,100,P,@F,0
34713000,3268600,300,D,,0
34714000,3267600,100,Q,@F,0
34715000,3267700,100,D,,0
34715000,3267800,700,D,,0
34715000,3267800,100,P,@F,0
34715000,3267800,100,P,@F,0
34715000,3268200,100,X,@F,0
34715000,3268600,100,Q,@F,0
34715000,3268800,100,Q,@F,0
34715000,3268800,100,Q,@F,0
34715000,3268800,200,Q,@F,0
34715000,3268800,100,Q,@F,0
34715000,3268800,100,Q,@F,0
34715000,3268900,100,Y,@F,0
34715000,3268900,100,J,@F,0
34715000,3267700,100,D,,0
34715000,3269200,100,Y,@F,0
34715000,3269200,100,Y,@F,0
34715000,3269200,100,Q,@F,0
34715000,3269300,200,Q,@F,0
34715000,3269400,100,J,@F,0
34715000,3269400,100,J,@F,0
34715000,3269500,100,Z,@F,0
34715000,3269400,100,Q,@F,0
34715000,3269500,100,Q,@F,0
34715000,3269500,200,Q,@F,0
34715000,3269500,100,Z,,0
34715000,3269500,100,Q,@F,0
34715000,3269500,100,Z,,0
34715000,3267800,100,P,@F,0
34715000,3269200,100,P,@F,0
34715000,3269200,100,P,@F,0
34715000,3269300,100,P,@F,0
34715000,3269300,100,P,@F,0
34715000,3269300,100,P,@F,0
34715000,3269500,100,P,@F,0
34715000,3268300,100,D,,0
34715000,3267800,100,D,,0
34715000,3269500,100,Q,@F,0
34715000,3269500,100,Q,@F,0
34715000,3269500,100,Q,@F,0
34715000,3269500,100,Q,@F,0
34715000,3269500,100,Q,@F,0
34715000,3269500,100,Q,@F,0
34715000,3269500,100,Q,@F,0
34716000,3268800,100,D,,0
34717000,3267800,100,D,,0
34717000,3269700,100,Q,,0
34717000,3269700,100,Q,,0
34717000,3269900,104,Z,@F,0
34718000,3269800,100,Q,@F,0
34718000,3267800,100,D,,0
34718000,3268700,100,D,,0
34718000,3269100,100,P,,0
34718000,3267800,100,D,,0
34719000,3270000,100,Z,@F,0
34720000,3270000,100,D,,0
34721000,3269800,200,Q,,0
34721000,3269900,500,D,,0
34721000,3269200,100,Q,@F,0
34722000,3270000,200,D,,0
34722000,3270000,200,D,,0
34722000,3269400,100,Q,@F,0
34723000,3269600,100,Q,@F,0
34723000,3269600,100,Q,@F,0
34723000,3270000,500,Q,@F,0
34724000,3269300,100,X,@F,0
34724000,3270000,100,D,,0
34724000,3270000,100,D,,0
34724000,3270000,100,Y,,0
34724000,3270000,100,Z,,0
34724000,3270000,100,Z,,0
34724000,3270000,390,Q,,0
34724000,3270000,100,Q,,0
34724000,3270000,700,Q,,0
34724000,3270000,100,Q,,0
34724000,3270000,100,Q,@F,0
34724000,3270000,800,Q,,0
34724000,3270000,400,Q,@F,0
34724000,3270000,270,Q,@F,0
34724000,3270000,100,Q,@F,0
34724000,3270000,100,Q,@F,0
34724000,3270000,100,Q,@F,0
34724000,3270000,490,Q,,0
34724000,3270000,100,Q,@F,0
34724000,3270000,800,K,,0
34724000,3270000,209,Q,,0
34724000,3270000,200,Q,@F,0
34724000,3270400,100,Q,@F,0
34724000,3270500,100,Q,@F,0
34724000,3270000,100,Q,@F,0
34724000,3270000,300,P,,0
34724000,3270000,100,Z,,0
34724000,3270200,100,K,,0
34724000,3270500,100,Z,,0
34724000,3270500,100,Q,,0
34724000,3270500,100,Q,,0
34724000,3270500,1100,Q,,0
34724000,3270500,100,Q,@F,0
34724000,3270500,100,Q,,0
34724000,3270500,410,Q,,0
34724000,3270500,280,D,,0
34724000,3270500,100,P,,0
34724000,3270300,100,Y,,0
34724000,3270300,100,Z,,0
34724000,3270300,100,K,,0
34724000,3270300,100,K,@F,0
34724000,3270300,400,D,,0
34724000,3270300,100,P,,0
34724000,3270300,200,P,,0
34725000,3270000,100,Q,@F,0
34725000,3270000,100,D,@F,0
34725000,3270000,100,P,,0
34725000,3270000,600,P,,0
34725000,3270000,300,P,,0
34725000,3270000,100,P,,0
34725000,3270000,200,D,,0
34725000,3269600,270,D,,0
34726000,3270000,100,K,@F,0
34726000,3270000,100,Y,@F,0
34727000,3270700,150,D,,0
34727000,3269900,100,Z,,0
34727000,3270000,100,Z,,0
34727000,3270000,100,Q,,0
34727000,3270000,100,P,@F,0
34728000,3269700,100,Q,,0
34728000,3269700,100,K,@F,0
34730000,3269500,100,Q,,0
